month,fuel,energy_gw
2020-09-01,NUCLEAR,6647.53
2020-09-01,GAS,672.43
2020-09-01,HYDRO,2628.47
2020-09-01,WIND,889.53
2020-09-01,SOLAR,71.89
2020-09-01,BIOFUEL,30.73
2020-10-01,NUCLEAR,6954.99
2020-10-01,GAS,544.77
2020-10-01,HYDRO,2923.7
2020-10-01,WIND,897.57
2020-10-01,SOLAR,50.63
2020-10-01,BIOFUEL,32.86
2020-11-01,NUCLEAR,6787.41
2020-11-01,GAS,420.88
2020-11-01,HYDRO,3017.09
2020-11-01,WIND,1281.06
2020-11-01,SOLAR,37.62
2020-11-01,BIOFUEL,22.21
2020-12-01,NUCLEAR,6834.55
2020-12-01,GAS,960.4
2020-12-01,HYDRO,3278.12
2020-12-01,WIND,1392.26
2020-12-01,SOLAR,19.79
2020-12-01,BIOFUEL,39.38
2021-01-01,NUCLEAR,7393.17
2021-01-01,GAS,936.65
2021-01-01,HYDRO,3366.27
2021-01-01,WIND,917.66
2021-01-01,SOLAR,25.09
2021-01-01,BIOFUEL,31.78
2021-02-01,NUCLEAR,6089.42
2021-02-01,GAS,1283.39
2021-02-01,HYDRO,3061.57
2021-02-01,WIND,1192.33
2021-02-01,SOLAR,46.83
2021-02-01,BIOFUEL,29.37
2021-03-01,NUCLEAR,6114.7
2021-03-01,GAS,616.1
2021-03-01,HYDRO,3069.34
2021-03-01,WIND,1526.97
2021-03-01,SOLAR,71.18
2021-03-01,BIOFUEL,32.78
2021-04-01,NUCLEAR,6655.23
2021-04-01,GAS,188.63
2021-04-01,HYDRO,2876.26
2021-04-01,WIND,912.06
2021-04-01,SOLAR,76.71
2021-04-01,BIOFUEL,32.95
2021-05-01,NUCLEAR,7063.83
2021-05-01,GAS,331.2
2021-05-01,HYDRO,2895.22
2021-05-01,WIND,735.62
2021-05-01,SOLAR,92.56
2021-05-01,BIOFUEL,28.09
2021-06-01,NUCLEAR,7433.17
2021-06-01,GAS,1194.93
2021-06-01,HYDRO,2466.74
2021-06-01,WIND,849.66
2021-06-01,SOLAR,91.25
2021-06-01,BIOFUEL,28.75
2021-07-01,NUCLEAR,7739.39
2021-07-01,GAS,1028.37
2021-07-01,HYDRO,2881.41
2021-07-01,WIND,600.19
2021-07-01,SOLAR,84.71
2021-07-01,BIOFUEL,35.04
2021-08-01,NUCLEAR,7589.05
2021-08-01,GAS,2332.25
2021-08-01,HYDRO,2701.52
2021-08-01,WIND,521.32
2021-08-01,SOLAR,85.98
2021-08-01,BIOFUEL,37.54
2021-09-01,NUCLEAR,7164.0
2021-09-01,GAS,576.79
2021-09-01,HYDRO,2362.58
2021-09-01,WIND,912.22
2021-09-01,SOLAR,72.79
2021-09-01,BIOFUEL,32.69
2021-10-01,NUCLEAR,6511.06
2021-10-01,GAS,1005.28
2021-10-01,HYDRO,2826.91
2021-10-01,WIND,981.87
2021-10-01,SOLAR,48.99
2021-10-01,BIOFUEL,20.26
2021-11-01,NUCLEAR,6284.05
2021-11-01,GAS,1275.77
2021-11-01,HYDRO,2695.84
2021-11-01,WIND,1322.68
2021-11-01,SOLAR,37.66
2021-11-01,BIOFUEL,48.14
2021-12-01,NUCLEAR,6917.48
2021-12-01,GAS,1413.91
2021-12-01,HYDRO,2990.01
2021-12-01,WIND,1524.54
2021-12-01,SOLAR,18.23
2021-12-01,BIOFUEL,41.2
2022-01-01,NUCLEAR,7635.13
2022-01-01,GAS,2272.09
2022-01-01,HYDRO,3078.23
2022-01-01,WIND,1445.87
2022-01-01,SOLAR,25.21
2022-01-01,BIOFUEL,32.57
2022-02-01,NUCLEAR,6562.85
2022-02-01,GAS,1554.06
2022-02-01,HYDRO,2748.52
2022-02-01,WIND,1510.33
2022-02-01,SOLAR,40.05
2022-02-01,BIOFUEL,30.26
2022-03-01,NUCLEAR,6555.91
2022-03-01,GAS,1223.27
2022-03-01,HYDRO,3097.82
2022-03-01,WIND,1425.25
2022-03-01,SOLAR,59.97
2022-03-01,BIOFUEL,29.39
2022-04-01,NUCLEAR,6550.6
2022-04-01,GAS,373.34
2022-04-01,HYDRO,3215.94
2022-04-01,WIND,1123.87
2022-04-01,SOLAR,75.85
2022-04-01,BIOFUEL,14.09
2022-05-01,NUCLEAR,5878.63
2022-05-01,GAS,682.41
2022-05-01,HYDRO,3834.94
2022-05-01,WIND,951.65
2022-05-01,SOLAR,87.69
2022-05-01,BIOFUEL,17.3
2022-06-01,NUCLEAR,6859.24
2022-06-01,GAS,798.84
2022-06-01,HYDRO,3346.89
2022-06-01,WIND,823.0
2022-06-01,SOLAR,90.94
2022-06-01,BIOFUEL,13.09
2022-07-01,NUCLEAR,7400.09
2022-07-01,GAS,1631.71
2022-07-01,HYDRO,3024.81
2022-07-01,WIND,729.4
2022-07-01,SOLAR,95.92
2022-07-01,BIOFUEL,45.27
2022-08-01,NUCLEAR,7663.58
2022-08-01,GAS,1733.77
2022-08-01,HYDRO,2982.74
2022-08-01,WIND,633.89
2022-08-01,SOLAR,85.6
2022-08-01,BIOFUEL,36.66
2022-09-01,NUCLEAR,6669.0
2022-09-01,GAS,1138.35
2022-09-01,HYDRO,2787.94
2022-09-01,WIND,739.61
2022-09-01,SOLAR,69.67
2022-09-01,BIOFUEL,36.8
2022-10-01,NUCLEAR,5005.64
2022-10-01,GAS,1091.17
2022-10-01,HYDRO,3114.72
2022-10-01,WIND,1326.36
2022-10-01,SOLAR,62.4
2022-10-01,BIOFUEL,11.35
2022-11-01,NUCLEAR,5678.36
2022-11-01,GAS,913.6
2022-11-01,HYDRO,3306.99
2022-11-01,WIND,1505.64
2022-11-01,SOLAR,36.23
2022-11-01,BIOFUEL,17.0
2022-12-01,NUCLEAR,6299.05
2022-12-01,GAS,1796.78
2022-12-01,HYDRO,3497.78
2022-12-01,WIND,1566.27
2022-12-01,SOLAR,19.08
2022-12-01,BIOFUEL,20.81
2023-01-01,NUCLEAR,7287.64
2023-01-01,GAS,1396.79
2023-01-01,HYDRO,3596.95
2023-01-01,WIND,1074.24
2023-01-01,SOLAR,17.49
2023-01-01,BIOFUEL,32.64
2023-02-01,NUCLEAR,6428.02
2023-02-01,GAS,961.79
2023-02-01,HYDRO,3086.89
2023-02-01,WIND,1445.69
2023-02-01,SOLAR,40.9
2023-02-01,BIOFUEL,34.51
2023-03-01,NUCLEAR,6262.34
2023-03-01,GAS,939.92
2023-03-01,HYDRO,3159.64
2023-03-01,WIND,1476.18
2023-03-01,SOLAR,65.59
2023-03-01,BIOFUEL,28.91
2023-04-01,NUCLEAR,6195.72
2023-04-01,GAS,596.74
2023-04-01,HYDRO,3463.79
2023-04-01,WIND,1172.8
2023-04-01,SOLAR,75.42
2023-04-01,BIOFUEL,11.53
2023-05-01,NUCLEAR,6433.5
2023-05-01,GAS,733.66
2023-05-01,HYDRO,3874.14
2023-05-01,WIND,748.59
2023-05-01,SOLAR,101.83
2023-05-01,BIOFUEL,16.91
2023-06-01,NUCLEAR,6342.35
2023-06-01,GAS,2019.68
2023-06-01,HYDRO,2865.68
2023-06-01,WIND,636.74
2023-06-01,SOLAR,86.96
2023-06-01,BIOFUEL,36.43
2023-07-01,NUCLEAR,6763.19
2023-07-01,GAS,2956.05
2023-07-01,HYDRO,2986.16
2023-07-01,WIND,473.23
2023-07-01,SOLAR,86.4
2023-07-01,BIOFUEL,54.05
2023-08-01,NUCLEAR,6977.79
2023-08-01,GAS,2223.94
2023-08-01,HYDRO,2671.82
2023-08-01,WIND,721.13
2023-08-01,SOLAR,82.3
2023-08-01,BIOFUEL,36.12
2023-09-01,NUCLEAR,6513.18
2023-09-01,GAS,1909.82
2023-09-01,HYDRO,2622.75
2023-09-01,WIND,571.34
2023-09-01,SOLAR,78.31
2023-09-01,BIOFUEL,29.93
2023-10-01,NUCLEAR,6577.93
2023-10-01,GAS,1279.77
2023-10-01,HYDRO,2843.28
2023-10-01,WIND,1189.29
2023-10-01,SOLAR,48.04
2023-10-01,BIOFUEL,21.84
2023-11-01,NUCLEAR,6484.62
2023-11-01,GAS,1913.46
2023-11-01,HYDRO,2897.02
2023-11-01,WIND,1505.12
2023-11-01,SOLAR,33.99
2023-11-01,BIOFUEL,17.52
2023-12-01,NUCLEAR,7047.69
2023-12-01,GAS,2161.56
2023-12-01,HYDRO,3301.49
2023-12-01,WIND,1169.19
2023-12-01,SOLAR,19.56
2023-12-01,BIOFUEL,35.38
2024-01-01,NUCLEAR,7379.46
2024-01-01,GAS,2585.74
2024-01-01,HYDRO,3468.99
2024-01-01,WIND,1344.23
2024-01-01,SOLAR,15.49
2024-01-01,BIOFUEL,33.94
2024-02-01,NUCLEAR,6345.49
2024-02-01,GAS,2152.5
2024-02-01,HYDRO,3004.69
2024-02-01,WIND,1271.1
2024-02-01,SOLAR,49.57
2024-02-01,BIOFUEL,35.69
2024-03-01,NUCLEAR,5914.37
2024-03-01,GAS,1871.96
2024-03-01,HYDRO,3186.71
2024-03-01,WIND,1504.1
2024-03-01,SOLAR,63.32
2024-03-01,BIOFUEL,31.53
2024-04-01,NUCLEAR,5120.03
2024-04-01,GAS,1430.47
2024-04-01,HYDRO,3393.93
2024-04-01,WIND,1434.06
2024-04-01,SOLAR,70.12
2024-04-01,BIOFUEL,8.93
2024-05-01,NUCLEAR,5339.88
2024-05-01,GAS,1711.42
2024-05-01,HYDRO,3804.86
2024-05-01,WIND,897.4
2024-05-01,SOLAR,89.58
2024-05-01,BIOFUEL,8.89
2024-06-01,NUCLEAR,6752.5
2024-06-01,GAS,1583.14
2024-06-01,HYDRO,3109.64
2024-06-01,WIND,897.37
2024-06-01,SOLAR,83.35
2024-06-01,BIOFUEL,20.31
2024-07-01,NUCLEAR,7526.97
2024-07-01,GAS,2872.83
2024-07-01,HYDRO,3256.63
2024-07-01,WIND,484.42
2024-07-01,SOLAR,91.14
2024-07-01,BIOFUEL,27.78
2024-08-01,NUCLEAR,7359.6
2024-08-01,GAS,2738.68
2024-08-01,HYDRO,2863.35
2024-08-01,WIND,604.42
2024-08-01,SOLAR,82.23
2024-08-01,BIOFUEL,47.2
2024-09-01,NUCLEAR,7151.17
2024-09-01,GAS,2263.23
2024-09-01,HYDRO,2607.47
2024-09-01,WIND,712.57
2024-09-01,SOLAR,78.57
2024-09-01,BIOFUEL,30.27
2024-10-01,NUCLEAR,6604.64
2024-10-01,GAS,1774.12
2024-10-01,HYDRO,2691.9
2024-10-01,WIND,1243.06
2024-10-01,SOLAR,68.02
2024-10-01,BIOFUEL,36.82
2024-11-01,NUCLEAR,6642.96
2024-11-01,GAS,1456.98
2024-11-01,HYDRO,3206.41
2024-11-01,WIND,1456.28
2024-11-01,SOLAR,34.97
2024-11-01,BIOFUEL,32.96
2024-12-01,NUCLEAR,7817.55
2024-12-01,GAS,2214.45
2024-12-01,HYDRO,3225.23
2024-12-01,WIND,1511.46
2024-12-01,SOLAR,19.72
2024-12-01,BIOFUEL,33.45
2025-01-01,NUCLEAR,7301.85
2025-01-01,GAS,2969.12
2025-01-01,HYDRO,3280.42
2025-01-01,WIND,1822.29
2025-01-01,SOLAR,29.19
2025-01-01,BIOFUEL,41.98
2025-02-01,NUCLEAR,5698.15
2025-02-01,GAS,3375.55
2025-02-01,HYDRO,2994.84
2025-02-01,WIND,1228.34
2025-02-01,SOLAR,24.1
2025-02-01,BIOFUEL,30.6
2025-03-01,NUCLEAR,6645.85
2025-03-01,GAS,1599.3
2025-03-01,HYDRO,3341.63
2025-03-01,WIND,1795.52
2025-03-01,SOLAR,65.38
2025-03-01,BIOFUEL,21.58
2025-04-01,NUCLEAR,6592.14
2025-04-01,GAS,1149.32
2025-04-01,HYDRO,3555.22
2025-04-01,WIND,1271.68
2025-04-01,SOLAR,76.28
2025-04-01,BIOFUEL,13.28
2025-05-01,NUCLEAR,7026.98
2025-05-01,GAS,852.13
2025-05-01,HYDRO,3926.92
2025-05-01,WIND,1018.8
2025-05-01,SOLAR,77.94
2025-05-01,BIOFUEL,24.03
2025-06-01,NUCLEAR,6801.17
2025-06-01,GAS,2071.21
2025-06-01,HYDRO,3518.85
2025-06-01,WIND,901.94
2025-06-01,SOLAR,87.12
2025-06-01,BIOFUEL,28.43
2025-07-01,NUCLEAR,6767.58
2025-07-01,GAS,3631.04
2025-07-01,HYDRO,3656.44
2025-07-01,WIND,558.1
2025-07-01,SOLAR,93.0
2025-07-01,BIOFUEL,44.29
2025-08-01,NUCLEAR,6927.95
2025-08-01,GAS,3275.19
2025-08-01,HYDRO,2864.18
2025-08-01,WIND,637.62
2025-08-01,SOLAR,88.53
2025-08-01,BIOFUEL,45.65
2025-09-01,NUCLEAR,6377.94
2025-09-01,GAS,2843.18
2025-09-01,HYDRO,2392.64
2025-09-01,WIND,509.37
2025-09-01,SOLAR,81.12
2025-09-01,BIOFUEL,30.96
2025-10-01,NUCLEAR,5825.08
2025-10-01,GAS,2985.96
2025-10-01,HYDRO,2388.25
2025-10-01,WIND,1130.62
2025-10-01,SOLAR,68.44
2025-10-01,BIOFUEL,21.58
2025-11-01,NUCLEAR,5598.24
2025-11-01,GAS,2839.98
2025-11-01,HYDRO,2682.7
2025-11-01,WIND,1546.83
2025-11-01,SOLAR,27.05
2025-11-01,BIOFUEL,31.33
2025-12-01,NUCLEAR,6714.25
2025-12-01,GAS,3788.15
2025-12-01,HYDRO,2815.36
2025-12-01,WIND,1709.08
2025-12-01,SOLAR,15.91
2025-12-01,BIOFUEL,23.8
2026-01-01,NUCLEAR,6875.04
2026-01-01,GAS,4020.34
2026-01-01,HYDRO,3059.5
2026-01-01,WIND,1715.0
2026-01-01,SOLAR,17.47
2026-01-01,BIOFUEL,41.86
2026-02-01,NUCLEAR,5713.47
2026-02-01,GAS,3841.8
2026-02-01,HYDRO,2760.87
2026-02-01,WIND,1096.76
2026-02-01,SOLAR,40.01
2026-02-01,BIOFUEL,39.81
2026-03-01,NUCLEAR,7052.06
2026-03-01,GAS,2556.93
2026-03-01,HYDRO,3221.69
2026-03-01,WIND,1512.63
2026-03-01,SOLAR,54.58
2026-03-01,BIOFUEL,48.25
2026-04-01,NUCLEAR,6165.95
2026-04-01,GAS,1772.84
2026-04-01,HYDRO,3623.08
2026-04-01,WIND,1308.11
2026-04-01,SOLAR,65.89
2026-04-01,BIOFUEL,22.37
